StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
CYQ138502,138502,彰化銀行,POINT (120.44592 23.479611),2023-07-13T00:00:00,2023-07-14T00:19:29.203
CYQ138427,138427,蒜頭,POINT (120.29222 23.49122),2023-07-13T00:00:00,2023-07-14T00:19:29.077
CYQ138508,138508,嘉義酒廠,POINT (120.443813 23.521107),2023-07-13T00:00:00,2023-07-14T00:19:29.157
CYQ138195,138195,義中里,POINT (120.257898 23.325204),2023-07-13T00:00:00,2023-07-14T00:19:29
CYQ138429,138429,松樹王,POINT (120.29329 23.48641),2023-07-13T00:00:00,2023-07-14T00:19:29.03
CYQ138406,138406,嘉義高工,POINT (120.464267 23.470923),2023-07-13T00:00:00,2023-07-14T00:19:29.157
CYQ138496,138496,崇文國小,POINT (120.453888 23.474658),2023-07-13T00:00:00,2023-07-14T00:19:29.157
CYQ138403,138403,嘉義大學蘭潭校區,POINT (120.483404 23.463498),2023-07-13T00:00:00,2023-07-14T00:19:29.077
CYQ138633,138633,嘉義醫院(中興路),POINT (120.4301 23.48044),2023-07-13T00:00:00,2023-07-14T00:19:29.327
CYQ138640,138640,嘉義高中,POINT (120.465225 23.476868),2023-07-13T00:00:00,2023-07-14T00:19:29.25
CYQ138500,138500,興村,POINT (120.459059 23.455834),2023-07-13T00:00:00,2023-07-14T00:19:29.157
CYQ138507,138507,嘉義酒廠,POINT (120.443888 23.520915),2023-07-13T00:00:00,2023-07-14T00:19:29.123
CYQ138432,138432,長庚醫學大樓,POINT (120.283708 23.464485),2023-07-13T00:00:00,2023-07-14T00:19:29.327
CYQ138425,138425,蒜頭國小,POINT (120.29208 23.49278),2023-07-13T00:00:00,2023-07-14T00:19:29.077
CYQ138548,138548,馬稠後產業園區,POINT (120.277264 23.439943),2023-07-13T00:00:00,2023-07-14T00:19:29.267
CYQ138431,138431,溪厝村,POINT (120.269501 23.494259),2023-07-13T00:00:00,2023-07-14T00:19:29.203
CYQ138709,138709,大埔工作站,POINT (120.5963 23.30183),2023-07-13T00:00:00,2023-07-14T00:19:29.407
CYQ138711,138711,和平,POINT (120.621589 23.303027),2023-07-13T00:00:00,2023-07-14T00:19:29.327
CYQ138632,138632,嘉義醫院(中興路),POINT (120.430069 23.480804),2023-07-13T00:00:00,2023-07-14T00:19:29.267
CYQ138639,138639,嘉義高中,POINT (120.46529 23.47668),2023-07-13T00:00:00,2023-07-14T00:19:29.233
CYQ138511,138511,嘉義監獄,POINT (120.283951 23.430784),2023-07-13T00:00:00,2023-07-14T00:19:29.42
CYQ138499,138499,興村,POINT (120.458958 23.45579),2023-07-13T00:00:00,2023-07-14T00:19:29.203
CYQ138717,138717,竹炭窯,POINT (120.640872 23.298922),2023-07-13T00:00:00,2023-07-14T00:19:29.483
CYQ138510,138510,嘉義監獄,POINT (120.283984 23.430639),2023-07-13T00:00:00,2023-07-14T00:19:29.297
CYQ138706,138706,土地公廟,POINT (120.591773 23.298532),2023-07-13T00:00:00,2023-07-14T00:19:29.36
CYQ138708,138708,大埔,POINT (120.593489 23.299245),2023-07-13T00:00:00,2023-07-14T00:19:29.343
CYQ138719,138719,內灣仔,POINT (120.585655 23.314069),2023-07-13T00:00:00,2023-07-14T00:19:29.42
CYQ138705,138705,土地公廟,POINT (120.59192 23.298461),2023-07-13T00:00:00,2023-07-14T00:19:29.517
CYQ138710,138710,大埔工作站,POINT (120.596454 23.301888),2023-07-13T00:00:00,2023-07-14T00:19:29.327
CYQ138714,138714,九芎崎腳,POINT (120.629872 23.301294),2023-07-13T00:00:00,2023-07-14T00:19:29.453
CYQ138704,138704,大埔鄉公所,POINT (120.593311 23.295503),2023-07-13T00:00:00,2023-07-14T00:19:29.39
CYQ138725,138725,南寮分校,POINT (120.551743 23.335614),2023-07-13T00:00:00,2023-07-14T00:19:29.563
CYQ138549,138549,馬稠後產業園區,POINT (120.277517 23.439888),2023-07-13T00:00:00,2023-07-14T00:19:29.313
CYQ138727,138727,分水嶺,POINT (120.580738 23.361703),2023-07-13T00:00:00,2023-07-14T00:19:29.5
CYQ138716,138716,大埔橋,POINT (120.629465 23.303087),2023-07-13T00:00:00,2023-07-14T00:19:29.42
