RoadID,RoadName,RoadNameID,RoadClass,RoadClassName,CityID,CityName,City,UpdateDate
600450A,景華街,00450,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600452A,景隆街,00452,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600453A,景雲街,00453,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600447A,景福門圓環,00447,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600446A,景福街,00446,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600449A,景興路,00449,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600451A,景豐街,00451,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600505A,植福路,00505,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600573A,渭水路,00573,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600575A,港東街,00575,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600576A,港華街,00576,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600574A,港墘路,00574,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600577A,湖口街,00577,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600578A,湖山路一段,00578,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600579A,湖山路二段,00579,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600580A,湖底路,00580,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600617A,登山路,00617,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600661A,紫雲街,00661,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600732A,菁山路,00732,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600916A,華中橋,00916,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600734A,華光街,00734,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600737A,華江大橋引道,00737,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600740A,華西街,00740,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600735A,華岡路,00735,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600733A,華亭街,00733,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600741A,華陰街,00741,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600736A,華榮街,00736,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600918A,華翠大橋,00918,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600739A,華興街,00739,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600738A,華聲街,00738,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600742A,華齡街,00742,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600743A,菸廠路,00743,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600784A,詔安街,00784,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600788A,貴富街,00788,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600790A,貴陽街一段,00790,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600791A,貴陽街二段,00791,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600789A,貴德街,00789,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600814A,進賢路,00814,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600815A,逸仙路,00815,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600855A,開元街,00855,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600858A,開明街,00858,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600856A,開封街一段,00856,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600857A,開封街二段,00857,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600860A,陽光街,00860,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600861A,陽明路一段,00861,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600862A,陽明路二段,00862,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600955A,陽關大道,00955,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600863A,隆昌街,00863,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600864A,雅江街,00864,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600865A,集英街,00865,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600874A,雲和街,00874,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600166A,園區街,00166,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600177A,塔城街,00177,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600178A,塔悠路,00178,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600287A,廈門街,00287,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600355A,愛國西路,00355,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600354A,愛國東路,00354,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600356A,愛富一街,00356,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600357A,愛富二街,00357,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600976A,愛富二街厚生巷,00976,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600977A,愛富二街樂生巷,00977,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600358A,愛富三街,00358,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600978A,愛富三街長生巷,00978,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600396A,敬業一路,00396,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600397A,敬業二路,00397,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600398A,敬業三路,00398,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600399A,敬業四路,00399,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600400A,敬熙路,00400,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600408A,新中街,00408,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600415A,新市街,00415,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600418A,新民街,00418,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600419A,新民路,00419,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600979A,新民路香丘巷,00979,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600980A,新民路康樂巷,00980,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600423A,新生北路一段,00423,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600424A,新生北路二段,00424,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600425A,新生北路三段,00425,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600426A,新生南路一段,00426,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600427A,新生南路二段,00427,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600428A,新生南路三段,00428,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600429A,新生街,00429,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600409A,新光路一段,00409,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600410A,新光路二段,00410,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600411A,新光路圓環,00411,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600413A,新安路,00413,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600416A,新明路,00416,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600931A,新明路298巷,00931,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600417A,新東街,00417,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600414A,新富街,00414,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600420A,新湖一路,00420,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600421A,新湖二路,00421,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600422A,新湖三路,00422,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600412A,新園街,00412,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600430A,新興路,00430,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600431A,新豐街,00431,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600581A,溪口街,00581,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600582A,溪洲街,00582,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600583A,溫州街,00583,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600584A,溫泉路,00584,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600981A,溫泉路天主巷,00981,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600982A,溫泉路湯元巷,00982,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600983A,溫泉路銀光巷,00983,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600599A,瑞光路,00599,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600934A,瑞光路478巷,00934,6,市區一般道路,A,臺北市,Taipei,2020-04-20
600600A,瑞安街,00600,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600601A,瑞湖街,00601,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600602A,瑞雲街,00602,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600665A,經貿一路,00665,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600666A,經貿二路,00666,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600667A,經貿二路235巷,00667,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600664A,經園街,00664,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600676A,義方街,00676,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600677A,義理街,00677,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600685A,聖景路,00685,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600748A,萬大路,00748,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600744A,萬全街,00744,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600749A,萬安街,00749,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600745A,萬利街,00745,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600746A,萬和街,00746,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600919A,萬板大橋,00919,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600756A,萬芳路,00756,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600758A,萬青街,00758,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600754A,萬美街一段,00754,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600755A,萬美街二段,00755,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600753A,萬盛街,00753,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600757A,萬隆街,00757,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600747A,萬壽路,00747,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600750A,萬寧街,00750,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600751A,萬慶街,00751,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600752A,萬樂街,00752,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600759A,葫東街,00759,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600760A,葫蘆街,00760,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600768A,裕民一路,00768,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600769A,裕民二路,00769,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600770A,裕民三路,00770,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600772A,裕民六路,00772,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600771A,裕民四路,00771,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600785A,試院路,00785,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600802A,農安街,00802,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600160A,嘉興街,00160,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600237A,實踐街,00237,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600239A,寧安街,00239,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600241A,寧波西街,00241,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600240A,寧波東街,00240,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600238A,寧夏路,00238,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600506A,榮華一路,00506,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600507A,榮華二路,00507,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600508A,榮華三路,00508,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600586A,漢口街一段,00586,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600587A,漢口街二段,00587,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600585A,漢中街,00585,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600629A,碧山路,00629,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600639A,福山街,00639,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600640A,福州街,00640,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600643A,福志路,00643,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600922A,福和橋,00922,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600644A,福林路,00644,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600933A,福美路,00933,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600637A,福國路,00637,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600956A,福善路,00956,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600646A,福港街,00646,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600648A,福華路,00648,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600638A,福壽街,00638,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600645A,福榮街,00645,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600641A,福德街,00641,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600642A,福德路,00642,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600647A,福興路,00647,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600679A,翠山街,00679,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600678A,翠宜路,00678,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600681A,翠華街,00681,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600682A,翠雲街,00682,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600680A,翠嶺路,00680,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600724A,艋舺大道,00724,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600839A,銅山街,00839,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600885A,齊東街,00885,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600108A,劍南路,00108,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600109A,劍潭路,00109,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600288A,廣州街,00288,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600327A,德行西路,00327,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600326A,德行東路,00326,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600325A,德昌街,00325,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600324A,德惠街,00324,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600359A,慶城街,00359,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600384A,撫順街,00384,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600383A,撫遠街,00383,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600509A,樂利路,00509,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600510A,樂業街,00510,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600511A,樂群一路,00511,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600512A,樂群二路,00512,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600513A,樂群三路,00513,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600965A,樂群四路,00965,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600514A,樟新街,00514,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600588A,潭美街,00588,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600589A,潮州街,00589,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600653A,稻香路,00653,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600817A,鄭州路,00817,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600217A,學園路,00217,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600515A,樹林路,00515,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600516A,橫科路,00516,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600706A,興中路,00706,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600709A,興安街,00709,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600712A,興東街,00712,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600707A,興南街,00707,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600708A,興城街,00708,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600714A,興華路,00714,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600715A,興隆路一段,00715,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600716A,興隆路二段,00716,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600717A,興隆路三段,00717,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600718A,興隆路四段,00718,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600719A,興順街,00719,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600713A,興義街,00713,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600710A,興寧街,00710,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600711A,興德路,00711,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600767A,衡陽路,00767,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600816A,遼寧街,00816,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600840A,錦州街,00840,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600841A,錦西街,00841,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600880A,館前路,00880,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600886A,龍江路,00886,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600887A,龍泉街,00887,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600590A,濟南路一段,00590,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600591A,濟南路二段,00591,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600592A,濟南路三段,00592,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600593A,濱江街,00593,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600603A,環山二道,00603,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600604A,環山三道,00604,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600605A,環山路一段,00605,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600606A,環山路二段,00606,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600607A,環山路三段,00607,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600957A,環河北路,00957,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600608A,環河北路一段,00608,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600609A,環河北路二段,00609,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600610A,環河北路三段,00610,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600611A,環河南和平西圓環,00611,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600612A,環河南路一段,00612,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600613A,環河南路二段,00613,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600614A,環河南路三段,00614,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600630A,磺港路,00630,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600631A,磺溪街,00631,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600689A,臨江街,00689,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600690A,臨沂街,00690,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600691A,臨溪路,00691,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600773A,襄陽路,00773,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600520A,歸綏街,00520,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600720A,舊宗路一段,00720,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600721A,舊宗路二段,00721,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600935A,舊宗路二段181巷,00935,6,市區一般道路,A,臺北市,Taipei,2020-04-20
600722A,舊莊街一段,00722,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600723A,舊莊街二段,00723,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600786A,豐年路一段,00786,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600787A,豐年路二段,00787,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600842A,鎮江街,00842,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600866A,雙全街,00866,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600867A,雙和街,00867,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600869A,雙城街,00869,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600871A,雙連街,00871,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600868A,雙園街,00868,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600870A,雙溪街,00870,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600360A,懷寧街,00360,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600361A,懷德街,00361,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600668A,羅斯福路一段,00668,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600669A,羅斯福路二段,00669,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600670A,羅斯福路三段,00670,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600672A,羅斯福路五段,00672,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600673A,羅斯福路六段,00673,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600671A,羅斯福路四段,00671,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600859A,關渡路,00859,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600882A,麗山街,00882,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600883A,麗水街,00883,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600245A,寶清街,00245,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600242A,寶慶街,00242,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600243A,寶慶路,00243,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600244A,寶橋路,00244,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600246A,寶興街,00246,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600881A,饒河街,00881,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600761A,蘭州街,00761,6,市區一般道路,A,臺北市,Taipei,2018-09-28
