RoadClass,RoadClassName,RoadID,RoadName,RoadNameID,Geometry,InfoDate
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.41568125328729 23.689145815527013, 120.41583275487778 23.689082013124448, 120.41597997749398 23.689016998435761, 120.41616644472572 23.688931182428178, 120.41639203696297 23.688831245265817, 120.41675109488722 23.688658096993606, 120.41704499333184 23.68853023228445, 120.41725576474187 23.688436543611658, 120.41749160745178 23.688336668502473, 120.41751188266733 23.68832778679797, 120.41752238405081 23.688323175973835, 120.41753602047106 23.688317198180187, 120.41756007014123 23.68830665362924, 120.4175692558166 23.688302630062367, 120.41768854369138 23.688250329089442, 120.41781447935477 23.688196096372792, 120.41792713922621 23.688144095773453, 120.41830459997732 23.687974160778936, 120.41873812806227 23.687769943628041, 120.41895682879465 23.68768531472557, 120.41896614307313 23.687681443144129, 120.41898617637105 23.687673127113158, 120.4190141695683 23.687661499778415, 120.41920472421873 23.687582357639769, 120.4193304296557 23.687544290236872, 120.41948888840159 23.68749631050639)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.41597830025842 23.689589839599478, 120.41571694198331 23.689799599272135, 120.41570471749878 23.689816751142189, 120.41569244265213 23.689835345524841, 120.41566256177782 23.689888946917392, 120.41564563114105 23.689941175045249, 120.41563869287143 23.689981255130874, 120.41564111114837 23.690038031130257, 120.41564449709597 23.690057204676293, 120.41567058552914 23.690148285315161, 120.41569623239525 23.690237822717393)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.36667949546245 23.689401815641304, 120.36691554771437 23.68958904369947, 120.36777532836879 23.69029699990665, 120.36827728137155 23.69060865006918, 120.36879159465639 23.690951206333182, 120.36899797557612 23.691076649168053, 120.36914749775883 23.691167532855388, 120.36945919828338 23.691346583378163, 120.37006546994553 23.691672810651767, 120.37059055081329 23.691936104267825, 120.37079289827375 23.692018331980478, 120.37083627887125 23.6920359586926, 120.37088836400687 23.692057126035593, 120.37117825237453 23.692174925532413, 120.37197331691516 23.692449840188033, 120.37245303867689 23.692600948774839, 120.37248404909963 23.692610717210869, 120.37251368355976 23.692620050375069, 120.37282240463037 23.692717292269265, 120.37322666967509 23.692818402147566, 120.37354250258454 23.692897393200212, 120.37362699299138 23.692918524570302, 120.37430147013674 23.693047620451352, 120.37510760083512 23.69315845290032, 120.37533618421764 23.693186259937988, 120.37542502104793 23.693197071587633, 120.37552729824631 23.693209516406114, 120.37562678484835 23.693221619482188, 120.37600125265578 23.693246719560534, 120.37630011266015 23.693266745663834, 120.37631925023322 23.693266127829588, 120.37696892047938 23.693283848071189, 120.37698428539647 23.693284237477656, 120.37749991798694 23.6932816123566, 120.37754591920884 23.693278071725672, 120.37761651149287 23.693274672288339, 120.37768890871621 23.693271175724249, 120.37776309289245 23.69326759282518, 120.37815021775839 23.693248908510384, 120.37873904347214 23.693181663503026, 120.37939161672978 23.693106353375583, 120.38043492563133 23.692910274189842, 120.38086100822898 23.692819306865545, 120.38156967490067 23.692626444554833)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.41465654416425 23.689329127936958, 120.41468254176596 23.689337219137428, 120.41478505998259 23.689363521609266, 120.41480061465666 23.689364296824863, 120.41488435772703 23.689368469679209, 120.41501999347793 23.68935085735626, 120.41519400689799 23.689305777040033, 120.41532640329092 23.689257019395995, 120.41546952409931 23.689211325742122, 120.41568125328729 23.689145815527013)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.48811660609658 23.658405562566713, 120.48700337220794 23.658028090124333, 120.48647568780279 23.657860791042708, 120.48647323984824 23.657860015827112, 120.48645426954897 23.657854415748716, 120.48643905571794 23.657849922735807, 120.48600981200332 23.657723184877113, 120.4853682428502 23.657546548134746, 120.4846894696434 23.657375390062271, 120.48389374230237 23.6572008388477, 120.48381033737724 23.657185134886106, 120.48374840556448 23.657173474276476, 120.48369602365267 23.657163608713631, 120.48305141389164 23.657042226317742, 120.48291164485659 23.657015907658035, 120.48183472289418 23.656861447298013, 120.48100720721686 23.656784124487785, 120.4809810522338 23.656781681029827, 120.48097984174638 23.656781567715257, 120.48096054948985 23.656779763675218, 120.48063877296102 23.656749693943254, 120.48009653122995 23.656709676810181, 120.47945846853361 23.656689460949906, 120.47914262663096 23.656679452394883, 120.47853005611728 23.656678279678943, 120.47846695788382 23.656678159169758, 120.47841016929397 23.656678049452466, 120.47828316793391 23.656677806635514, 120.47747364139548 23.656701913862264)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.41450693114996 23.690172973503991, 120.41443176851135 23.69019782357077, 120.41425001822381 23.690255474610524, 120.41412370214721 23.690295543004936, 120.41388280434796 23.690381551467453, 120.41385713589818 23.690390716458467, 120.4138313055704 23.690399939905376, 120.41371170383218 23.690442641514721, 120.41369481546337 23.6904485464633, 120.41362269343267 23.690474066524985, 120.41341728018335 23.690548251600603, 120.41322927511101 23.690614467783519, 120.41317861540085 23.690631623250852, 120.41307651626823 23.690663558176709, 120.41296799417762 23.690699572427377, 120.41276323653415 23.690763850571273, 120.41252075143154 23.690834160468171, 120.41241490392474 23.690868122465929, 120.41235215642689 23.690886438958046, 120.41211565001731 23.690947673796131, 120.41200450280564 23.690978118545388, 120.41198343258941 23.690983206010173, 120.41173139668672 23.691044029858119, 120.41139308702145 23.691121946220903, 120.41116760899797 23.691162973292649, 120.41107411637745 23.691180773573876, 120.4110268417154 23.691189770391645, 120.41097891684365 23.691198891315821, 120.41080772369753 23.691231478250188, 120.41052050181975 23.691280511986065, 120.41003362325318 23.69134701505277, 120.409974831873 23.691349061909705, 120.40996582696141 23.691349375773143, 120.40992714442223 23.691350726554845, 120.40992626578463 23.691350757131772, 120.40988172955826 23.691352305764326, 120.40979771489265 23.691355233057607, 120.40969852057037 23.691358686454294)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.39191846596452 23.689877342965076, 120.39066271201466 23.690120837106974, 120.38988542797017 23.690342846445276, 120.38922125615613 23.690625273137869, 120.38906648642921 23.690691084625882, 120.38855520116169 23.690858931394644, 120.38824795587857 23.69093229179191, 120.3874312905217 23.691036218346824, 120.38720840704241 23.691064582064882, 120.38715213466332 23.691071742466988)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.38725343339934 23.690386530114324, 120.38732233495784 23.690354801133196, 120.38748229916882 23.690281134067106, 120.38803258443625 23.690012947239779, 120.38865472823318 23.689884559125176, 120.38868250289522 23.689878827745758)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.42037283024194 23.687250249699332, 120.42035204331216 23.687266872768021, 120.42032313010839 23.687289974552755, 120.42025009436645 23.687348347748127, 120.42005403316716 23.68745513774445, 120.42000779542343 23.687480322359022, 120.41996812363004 23.687501926772541, 120.41989263453752 23.687543045575126, 120.4198043292065 23.687591897648019, 120.41936918324132 23.687832625475323, 120.41928570906828 23.687879215753242, 120.41925984636487 23.687893642677523, 120.41923396927234 23.687908093883493, 120.41914849230909 23.687955791226841, 120.4187600859093 23.688152048478287, 120.41846112068424 23.688295093743648, 120.41807774329322 23.688483043058056, 120.41775589661745 23.688650545386395, 120.41774557329961 23.688655915238371, 120.41772570008106 23.688666254743907, 120.41770369187191 23.688677712106767, 120.41769248002402 23.688683548706877, 120.41763587219782 23.688713004201816, 120.41711761988233 23.688987353183848, 120.41666632479109 23.689221715609733, 120.41627210067702 23.689430888924448, 120.416134183346 23.689502295094883, 120.41605863759617 23.689545762027365, 120.41597830025842 23.689589839599478)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.3867923087181 23.691216203265242, 120.38673176186137 23.691242722473703, 120.38649351796153 23.691347067213428, 120.38591228072721 23.691557853911888)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.38183923139547 23.69270194443925, 120.38078334457578 23.692984131012906, 120.37943865846739 23.693238357664143, 120.37829469384508 23.693369619112673, 120.37783174354024 23.693398842582553, 120.37776338787012 23.693403153932479, 120.37769386757793 23.693407541724696, 120.37763640719447 23.693413824388529, 120.37742706570657 23.693424383328704, 120.37710018912253 23.693427093885305, 120.37663979379147 23.693430912406711, 120.37624445901463 23.693403153033159, 120.37595618133275 23.693384415658329, 120.37557528427203 23.6933585070895, 120.37534975948392 23.693329773750122, 120.37525058944323 23.693317136476708, 120.37515964640068 23.693305546913507, 120.3747700996604 23.6932559142291, 120.37362991398936 23.693047455875444, 120.3734564167803 23.693008186978318, 120.37308077355897 23.692923165971365, 120.37272517442727 23.69284267844688, 120.37221776074114 23.692680563956912, 120.37218866767296 23.692671267664934, 120.37215919688947 23.692661854461051, 120.37200963243868 23.692614072581421, 120.37109163686966 23.69228514644243, 120.3709064718563 23.692206833478622, 120.37085629238402 23.692185609478372, 120.37081394240954 23.692167696781837, 120.37043665163026 23.692008129171882, 120.3697352793597 23.691673314272066, 120.36916267381844 23.691360376280386, 120.36883148948175 23.6911643915235, 120.368768465892 23.691124441839577, 120.36852244735314 23.690968496698815, 120.36810508817939 23.690694305098134, 120.36784078282597 23.690498949866708, 120.36758142104577 23.690325409490129, 120.36680727023941 23.689706076074629, 120.36671935071752 23.689634085344835)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.4149540282059 23.68973595515024, 120.41492649905877 23.6897897094276, 120.41490028202247 23.68984089883844, 120.41489398496947 23.689853194369448, 120.41484236388408 23.689914661232706, 120.41479371595733 23.6899725883643, 120.41475106021335 23.690018782041193, 120.41450693114996 23.690172973503991)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.38715213466332 23.691071742466988, 120.3867923087181 23.691216203265242)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.38681418112958 23.691475457126671, 120.38673948613848 23.691430008088446, 120.38672399891345 23.691420584092725, 120.38667499035853 23.691407771451566, 120.38661223926351 23.691402210044032, 120.38656172884077 23.69140201129386, 120.38648027814236 23.691413181772987, 120.38591228072721 23.691557853911888)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.41506402068808 23.689685268460437, 120.41510087310689 23.689630181387827, 120.41515097164006 23.689555289445082, 120.4151812356256 23.689504139604423, 120.41519092222336 23.68948820631573, 120.41522211430924 23.689436892798426, 120.41526712807558 23.68938683023805, 120.41532868127365 23.68934167977477, 120.41568125328729 23.689145815527013)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.38868250289522 23.689878827745758, 120.38874930723478 23.689872709657891, 120.38883514122881 23.689861923189255, 120.38953253220063 23.689814171886553, 120.39190261631279 23.689664504913026, 120.39191713946445 23.689663587604514, 120.3924313718104 23.689661355487203)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.38591228072721 23.691557853911888, 120.38465138265519 23.691916589878758, 120.38438900095173 23.691995977532372, 120.38435441122715 23.692006443842388, 120.38417402341247 23.692061021898667, 120.3830512369251 23.692394987838441, 120.38304648131009 23.692396192930005, 120.38298338037873 23.692412173882758, 120.38261319874016 23.69250592820606, 120.38251092244116 23.692531831378972, 120.38183923139547 23.69270194443925)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.41597830025842 23.689589839599478, 120.41583364700523 23.689647124615135, 120.41563660374629 23.689699484044013, 120.41559809387695 23.689704896164073, 120.41548778663207 23.689724144353818, 120.41541231642532 23.689728198497619, 120.41531469052063 23.689723784625016, 120.41529841099293 23.689721900545351, 120.41522148748174 23.689712995458422, 120.41520708753717 23.689710458470927, 120.41518815860672 23.689707127382064, 120.41506402068808 23.689685268460437)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.38156967490067 23.692626444554833, 120.38192291511052 23.692530308826747, 120.38235988669942 23.692392914901177, 120.38251151509439 23.692345240040822, 120.38254096069682 23.692335980621067, 120.3825852837839 23.692322045625929, 120.3827579464222 23.692267754453383, 120.3830512369251 23.692162003173962, 120.38307505906675 23.692153413749111, 120.38307839285358 23.692152214053465, 120.38309851158715 23.692145377407314, 120.38313825532623 23.692131873187463, 120.383172887319 23.6921201055585, 120.38342020357959 23.69203607290649, 120.38375955645847 23.691915227405843, 120.38436732818968 23.691698792964985, 120.38438341796041 23.691693063384207, 120.38487218150601 23.691516726116049, 120.38583718733639 23.691169570719183, 120.38627517695795 23.691030443800003)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.47465551054347 23.656975867142592, 120.47460035242443 23.656984287494936, 120.47456407197444 23.656989818325485, 120.47452913960819 23.656995153103878, 120.47452812517292 23.656995303290671, 120.47441588168761 23.657013829324796, 120.47413291630107 23.657060536514621, 120.47408576394696 23.657068911001488, 120.47403395490312 23.657078111965347, 120.47383605009372 23.657113259269522, 120.47378838332725 23.657121723688647, 120.47346855832734 23.657184452300669, 120.47337191628094 23.657199370254773, 120.47329144314563 23.6572166759089, 120.47322938452851 23.657230164840314, 120.47322826577192 23.657230410355226, 120.47316732591139 23.657243655570312, 120.47311181885539 23.657255721774163, 120.47310306125735 23.657257714671857, 120.47278016507266 23.657331077767083, 120.47278001308723 23.65733111104197, 120.47265104760777 23.657360212204082)",2021-11-01T00:00:00
