StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
TXG10094,10094,文心南五大墩十二街口,POINT (120.63078 24.14912),2023-07-13T00:00:00,2023-07-14T00:12:55.183
TXG10098,10098,大墩十一江和街口,POINT (120.63202 24.14812),2023-07-13T00:00:00,2023-07-14T00:12:55.06
TXG10055,10055,信義路清泉路口,POINT (120.62083 24.23884),2023-07-13T00:00:00,2023-07-14T00:12:54.997
TXG10093,10093,大雅橋(中清東路),POINT (120.64847 24.22032),2023-07-13T00:00:00,2023-07-14T00:12:55.137
TXG10106,10106,環中光明路口,POINT (120.6505 24.10631),2023-07-13T00:00:00,2023-07-14T00:12:55.137
TXG10080,10080,興國路,POINT (120.54839 24.23653),2023-07-13T00:00:00,2023-07-14T00:12:54.933
TXG10088,10088,舊社公園(松竹路),POINT (120.70132 24.18226),2023-07-13T00:00:00,2023-07-14T00:12:55.043
TXG10101,10101,僑泰中學(五權南一路),POINT (120.66803 24.11269),2023-07-13T00:00:00,2023-07-14T00:12:55.263
TXG10089,10089,新光/大遠百,POINT (120.64216 24.1643),2023-07-13T00:00:00,2023-07-14T00:12:55.027
TXG10102,10102,五光里(環中路),POINT (120.6498 24.095),2023-07-13T00:00:00,2023-07-14T00:12:55.123
TXG10083,10083,東興國小(大隆路),POINT (120.6526 24.15645),2023-07-13T00:00:00,2023-07-14T00:12:55.06
TXG10115,10115,旭光國小,POINT (120.5944 24.11103),2023-07-13T00:00:00,2023-07-14T00:12:55.2
TXG10105,10105,環中光明路口,POINT (120.6498 24.1075),2023-07-13T00:00:00,2023-07-14T00:12:55.137
TXG10100,10100,僑泰中學(五權南一路),POINT (120.66813 24.11266),2023-07-13T00:00:00,2023-07-14T00:12:55.23
TXG10109,10109,五光里(環中路),POINT (120.6496 24.0954),2023-07-13T00:00:00,2023-07-14T00:12:55.34
TXG10096,10096,永春東七公益路口,POINT (120.63335 24.15016),2023-07-13T00:00:00,2023-07-14T00:12:55.123
TXG10097,10097,永春東七公益路口,POINT (120.63319 24.15017),2023-07-13T00:00:00,2023-07-14T00:12:55.107
TXG1011,1011,河南長安路口,POINT (120.66061 24.17308),2023-07-13T00:00:00,2023-07-14T00:12:55.23
