StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
NWT1000600,1000600,玉成公園(成福),POINT (121.587113 25.042359),2023-07-13T00:00:00,2023-07-14T00:07:22.107
NWT1000659,1000659,忠孝路,POINT (121.462307 25.002151),2023-07-13T00:00:00,2023-07-14T00:07:22.12
NWT1000606,1000606,中美市場,POINT (121.4527197 25.04201587),2023-07-13T00:00:00,2023-07-14T00:07:22.357
NWT1000698,1000698,捷運西湖站,POINT (121.565884872161 25.0821974042872),2023-07-13T00:00:00,2023-07-14T00:07:22.48
NWT1000552,1000552,寶高產業園區,POINT (121.551231544066 24.9786235157248),2023-07-13T00:00:00,2023-07-14T00:07:21.903
NWT1000650,1000650,樓厝一,POINT (121.477381 25.090142),2023-07-13T00:00:00,2023-07-14T00:07:22.2
NWT1000695,1000695,捷運劍南路站,POINT (121.554679973632 25.0852714154037),2023-07-13T00:00:00,2023-07-14T00:07:22.277
NWT1000637,1000637,江翠國小,POINT (121.475313 25.032472),2023-07-13T00:00:00,2023-07-14T00:07:22.213
NWT10007,10007,連城中正路口,POINT (121.484217 24.996296),2023-07-13T00:00:00,2023-07-14T00:07:22.247
NWT1000653,1000653,重慶忠孝路口,POINT (121.46299 25.001439),2023-07-13T00:00:00,2023-07-14T00:07:22.45
NWT1000741,1000741,民權路口,POINT (121.540005 24.982831),2023-07-13T00:00:00,2023-07-14T00:07:22.59
NWT1000740,1000740,民權路口,POINT (121.539702 24.982991),2023-07-13T00:00:00,2023-07-14T00:07:22.357
NWT1000662,1000662,土城站,POINT (121.444138 24.980739),2023-07-13T00:00:00,2023-07-14T00:07:22.307
NWT1000604,1000604,捷運頭前庄站,POINT (121.462079 25.040058),2023-07-13T00:00:00,2023-07-14T00:07:21.997
NWT1000706,1000706,光華新村(安康路),POINT (121.5182441 24.96414395),2023-07-13T00:00:00,2023-07-14T00:07:22.167
NWT1000660,1000660,信義路,POINT (121.457732 24.995237),2023-07-13T00:00:00,2023-07-14T00:07:22.323
NWT1000710,1000710,竹圍國小自強分校,POINT (121.4642237 25.12566203),2023-07-13T00:00:00,2023-07-14T00:07:22.403
NWT1000743,1000743,新光醫院,POINT (121.52135 25.095531),2023-07-13T00:00:00,2023-07-14T00:07:22.37
NWT1000769,1000769,捷運萬芳醫院站,POINT (121.556845 24.999571),2023-07-13T00:00:00,2023-07-14T00:07:22.51
NWT1000758,1000758,南門,POINT (121.51568 25.033381),2023-07-13T00:00:00,2023-07-14T00:07:22.497
NWT1000683,1000683,後車站,POINT (121.513492880946 25.0505035972946),2023-07-13T00:00:00,2023-07-14T00:07:22.543
NWT1000705,1000705,中和區公所(景平路),POINT (121.499722 24.998362),2023-07-13T00:00:00,2023-07-14T00:07:22.433
NWT1000651,1000651,捷運菜寮站,POINT (121.490697 25.059479),2023-07-13T00:00:00,2023-07-14T00:07:22.107
NWT1000770,1000770,臺灣警察專科學校,POINT (121.558494894192 24.9982684874929),2023-07-13T00:00:00,2023-07-14T00:07:22.713
NWT1000757,1000757,溝子口(幸福華興),POINT (121.5524331 24.98848123),2023-07-13T00:00:00,2023-07-14T00:07:22.293
NWT1000783,1000783,新泰國中南站,POINT (121.445653 25.040714),2023-07-13T00:00:00,2023-07-14T00:07:22.59
NWT1000777,1000777,頭前國小,POINT (121.466381 25.053343),2023-07-13T00:00:00,2023-07-14T00:07:22.463
NWT1000786,1000786,新莊田徑場(中和里),POINT (121.451981 25.043465),2023-07-13T00:00:00,2023-07-14T00:07:22.59
NWT1000755,1000755,南港高工(重陽),POINT (121.60707 25.058155),2023-07-13T00:00:00,2023-07-14T00:07:22.527
NWT1000737,1000737,金龍里,POINT (121.59638478301 25.0845601194501),2023-07-13T00:00:00,2023-07-14T00:07:22.667
NWT1000788,1000788,幸福思源路口,POINT (121.457859 25.049369),2023-07-13T00:00:00,2023-07-14T00:07:22.87
NWT1000782,1000782,材試所,POINT (121.446462 25.039479),2023-07-13T00:00:00,2023-07-14T00:07:22.357
NWT1000797,1000797,黃昏市場,POINT (121.4450254 25.17682678),2023-07-13T00:00:00,2023-07-14T00:07:22.543
NWT1000669,1000669,景福街,POINT (121.5363395 24.99550417),2023-07-13T00:00:00,2023-07-14T00:07:22.23
NWT1000778,1000778,化成新北大道路口,POINT (121.464999 25.059503),2023-07-13T00:00:00,2023-07-14T00:07:22.637
NWT10008,10008,連城路,POINT (121.482785606469 24.9957461676306),2023-07-13T00:00:00,2023-07-14T00:07:22.7
