StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
HSZ130204,130204,學府路口,POINT (120.9869173 24.80044104),2023-07-13T00:00:00,2023-07-14T00:18:57.39
HSZ130195,130195,火車站,POINT (120.97176 24.80314),2023-07-13T00:00:00,2023-07-14T00:18:57.327
HSZ130206,130206,馬偕醫院,POINT (120.9904029 24.79981956),2023-07-13T00:00:00,2023-07-14T00:18:57.453
HSZ130209,130209,清華大學,POINT (120.99747 24.79626),2023-07-13T00:00:00,2023-07-14T00:18:57.67
HSZ130216,130216,日光燈,POINT (121.0160677 24.78385101),2023-07-13T00:00:00,2023-07-14T00:18:57.42
HSZ130213,130213,和平,POINT (121.01045 24.786742),2023-07-13T00:00:00,2023-07-14T00:18:57.64
HSZ130194,130194,香山國小,POINT (120.94418 24.79618),2023-07-13T00:00:00,2023-07-14T00:18:57.56
HSZ130215,130215,科學園區別墅,POINT (121.01423 24.784533),2023-07-13T00:00:00,2023-07-14T00:18:57.767
HSZ130203,130203,水源地,POINT (120.9858361 24.79784722),2023-07-13T00:00:00,2023-07-14T00:18:57.517
HSZ130212,130212,科學園區,POINT (121.0083312 24.78827896),2023-07-13T00:00:00,2023-07-14T00:18:57.547
HSZ130224,130224,關東新村,POINT (121.0255387 24.78129513),2023-07-13T00:00:00,2023-07-14T00:18:57.53
HSZ130214,130214,光武國中,POINT (121.0120782 24.78553661),2023-07-13T00:00:00,2023-07-14T00:18:57.623
HSZ130217,130217,仙水,POINT (121.0185001 24.78284215),2023-07-13T00:00:00,2023-07-14T00:18:57.81
HSZ130221,130221,竹中口,POINT (121.0285771 24.7807872),2023-07-13T00:00:00,2023-07-14T00:18:57.717
HSZ130202,130202,新竹高商,POINT (120.98453 24.79691),2023-07-13T00:00:00,2023-07-14T00:18:57.703
HSZ130223,130223,竹中口,POINT (121.0284702 24.78092052),2023-07-13T00:00:00,2023-07-14T00:18:57.873
HSZ130220,130220,關東新村,POINT (121.0255648 24.78112138),2023-07-13T00:00:00,2023-07-14T00:18:57.703
HSZ130211,130211,過溝,POINT (121.0032595 24.79179192),2023-07-13T00:00:00,2023-07-14T00:18:57.67
HSZ130229,130229,科學園區別墅,POINT (121.01401 24.784735),2023-07-13T00:00:00,2023-07-14T00:18:57.81
HSZ130225,130225,關東橋,POINT (121.0231035 24.78153688),2023-07-13T00:00:00,2023-07-14T00:18:57.953
HSZ130222,130222,竹中,POINT (121.031 24.781215),2023-07-13T00:00:00,2023-07-14T00:18:57.733
HSZ130232,130232,科學園區,POINT (121.00802 24.78877),2023-07-13T00:00:00,2023-07-14T00:18:57.64
HSZ130210,130210,金城新村口,POINT (121.0005388 24.79371669),2023-07-13T00:00:00,2023-07-14T00:18:57.78
HSZ130228,130228,日光燈,POINT (121.01578 24.78421),2023-07-13T00:00:00,2023-07-14T00:18:57.827
HSZ130237,130237,光復中學,POINT (120.99484 24.79834),2023-07-13T00:00:00,2023-07-14T00:18:57.953
HSZ130231,130231,和平,POINT (121.0107911 24.78667044),2023-07-13T00:00:00,2023-07-14T00:18:58
HSZ130219,130219,關東橋,POINT (121.0229651 24.78139049),2023-07-13T00:00:00,2023-07-14T00:18:57.857
HSZ130233,130233,過溝,POINT (121.0023861 24.79269182),2023-07-13T00:00:00,2023-07-14T00:18:58.06
HSZ130230,130230,光武國中,POINT (121.0120255 24.78568086),2023-07-13T00:00:00,2023-07-14T00:18:57.857
HSZ130236,130236,清華大學,POINT (120.9975263 24.79647191),2023-07-13T00:00:00,2023-07-14T00:18:57.953
HSZ130240,130240,學府路口,POINT (120.9866928 24.80023153),2023-07-13T00:00:00,2023-07-14T00:18:57.78
HSZ130218,130218,世界高中,POINT (121.0200794 24.78210329),2023-07-13T00:00:00,2023-07-14T00:18:57.89
HSZ130245,130245,學園商場,POINT (120.97799 24.79868),2023-07-13T00:00:00,2023-07-14T00:18:58.077
HSZ130238,130238,馬偕醫院,POINT (120.9918559 24.79961087),2023-07-13T00:00:00,2023-07-14T00:18:57.953
HSZ130227,130227,仙水,POINT (121.0185503 24.78290244),2023-07-13T00:00:00,2023-07-14T00:18:57.937
HSZ130239,130239,工研院光復院區,POINT (120.9892205 24.80045948),2023-07-13T00:00:00,2023-07-14T00:18:58.107
HSZ130241,130241,水源地,POINT (120.9857058 24.79780619),2023-07-13T00:00:00,2023-07-14T00:18:58.233
HSZ130226,130226,世界高中,POINT (121.0201231 24.78220824),2023-07-13T00:00:00,2023-07-14T00:18:57.967
HSZ130248,130248,東門國小,POINT (120.97365 24.80643),2023-07-13T00:00:00,2023-07-14T00:18:57.92
HSZ130253,130253,梅竹山莊,POINT (121.00047 24.78955),2023-07-13T00:00:00,2023-07-14T00:18:58.217
HSZ130235,130235,文教新村,POINT (120.9988371 24.79532217),2023-07-13T00:00:00,2023-07-14T00:18:58.077
HSZ130246,130246,公園,POINT (120.97838 24.80227),2023-07-13T00:00:00,2023-07-14T00:18:58.06
HSZ130247,130247,老人大學,POINT (120.97949 24.80285),2023-07-13T00:00:00,2023-07-14T00:18:58.203
HSZ130244,130244,東山文教院,POINT (120.978937 24.79740922),2023-07-13T00:00:00,2023-07-14T00:18:58.077
HSZ130234,130234,金城新村口,POINT (121.000974 24.7936413),2023-07-13T00:00:00,2023-07-14T00:18:58.093
HSZ130265,130265,建功高中,POINT (121.00127 24.79696),2023-07-13T00:00:00,2023-07-14T00:18:58.327
HSZ130256,130256,神學院,POINT (121.0025 24.788901),2023-07-13T00:00:00,2023-07-14T00:18:58.077
HSZ130249,130249,親仁里,POINT (120.97168 24.80745),2023-07-13T00:00:00,2023-07-14T00:18:58.357
HSZ130255,130255,梅竹山莊,POINT (121.0004212 24.78933685),2023-07-13T00:00:00,2023-07-14T00:18:58.343
HSZ130243,130243,新竹高中,POINT (120.9810005 24.79563843),2023-07-13T00:00:00,2023-07-14T00:18:58.203
HSZ130254,130254,交大光復校區,POINT (120.999412 24.78830452),2023-07-13T00:00:00,2023-07-14T00:18:58.203
HSZ130252,130252,神學院,POINT (121.00266 24.78907),2023-07-13T00:00:00,2023-07-14T00:18:58.203
HSZ130308,130308,建功高中,POINT (121.0017011 24.79692191),2023-07-13T00:00:00,2023-07-14T00:18:58.203
HSZ130242,130242,新竹高商,POINT (120.9841376 24.79678504),2023-07-13T00:00:00,2023-07-14T00:18:58.297
HSZ130314,130314,田美一站,POINT (120.9738772 24.81326176),2023-07-13T00:00:00,2023-07-14T00:18:58.467
HSZ130307,130307,建功公園,POINT (121.002632 24.794147),2023-07-13T00:00:00,2023-07-14T00:18:58.453
HSZ130257,130257,交大博愛校區,POINT (120.98382 24.79842),2023-07-13T00:00:00,2023-07-14T00:18:58.517
HSZ130251,130251,交大博愛校區,POINT (120.98314 24.79853),2023-07-13T00:00:00,2023-07-14T00:18:58.357
HSZ130263,130263,建功公園,POINT (121.002559 24.794108),2023-07-13T00:00:00,2023-07-14T00:18:58.31
HSZ130317,130317,北區區公所,POINT (120.9712383 24.81686723),2023-07-13T00:00:00,2023-07-14T00:18:58.31
HSZ130266,130266,文教新村,POINT (120.9992652 24.79671122),2023-07-13T00:00:00,2023-07-14T00:18:58.28
HSZ130322,130322,地政事務所,POINT (120.97607 24.8172),2023-07-13T00:00:00,2023-07-14T00:18:58.577
HSZ130250,130250,博愛街口,POINT (120.9812925 24.79932982),2023-07-13T00:00:00,2023-07-14T00:18:58.42
HSZ130316,130316,金華大樓,POINT (120.9729532 24.81667912),2023-07-13T00:00:00,2023-07-14T00:18:58.547
HSZ130309,130309,地方法院,POINT (120.967959 24.80750417),2023-07-13T00:00:00,2023-07-14T00:18:58.64
HSZ130313,130313,曙光女中,POINT (120.97228 24.81231),2023-07-13T00:00:00,2023-07-14T00:18:58.453
HSZ130259,130259,文教新村,POINT (120.99953 24.79667),2023-07-13T00:00:00,2023-07-14T00:18:58.517
HSZ130258,130258,博愛街口,POINT (120.98119 24.79949),2023-07-13T00:00:00,2023-07-14T00:18:58.547
HSZ130331,130331,地方法院,POINT (120.9678188 24.80752322),2023-07-13T00:00:00,2023-07-14T00:18:58.75
