OriginStationID,OriginStationName,DestinationStationID,DestinationStationName,TrainType,Fares,TravelTime,TravelDistance,SrcUpdateTime,UpdateTime,VersionID
A2,"{'Zh_tw': '三重站', 'En': 'Sanchong Station'}",A15,"{'Zh_tw': '大園站', 'En': 'Dayuan Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 140}, {'TicketType': 1, 'FareClass': 2, 'Price': 140}, {'TicketType': 1, 'FareClass': 3, 'Price': 112}, {'TicketType': 1, 'FareClass': 4, 'Price': 70}, {'TicketType': 1, 'FareClass': 5, 'Price': 70}, {'TicketType': 1, 'FareClass': 8, 'Price': 112}, {'TicketType': 3, 'FareClass': 1, 'Price': 140}, {'TicketType': 3, 'FareClass': 2, 'Price': 140}, {'TicketType': 3, 'FareClass': 4, 'Price': 70}, {'TicketType': 3, 'FareClass': 5, 'Price': 70}]",52,34.894,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A2,"{'Zh_tw': '三重站', 'En': 'Sanchong Station'}",A16,"{'Zh_tw': '橫山站', 'En': 'Hengshan Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 150}, {'TicketType': 1, 'FareClass': 2, 'Price': 150}, {'TicketType': 1, 'FareClass': 3, 'Price': 120}, {'TicketType': 1, 'FareClass': 4, 'Price': 75}, {'TicketType': 1, 'FareClass': 5, 'Price': 75}, {'TicketType': 1, 'FareClass': 8, 'Price': 120}, {'TicketType': 3, 'FareClass': 1, 'Price': 150}, {'TicketType': 3, 'FareClass': 2, 'Price': 150}, {'TicketType': 3, 'FareClass': 4, 'Price': 75}, {'TicketType': 3, 'FareClass': 5, 'Price': 75}]",55,37.144,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A2,"{'Zh_tw': '三重站', 'En': 'Sanchong Station'}",A17,"{'Zh_tw': '領航站', 'En': 'Linghang Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 150}, {'TicketType': 1, 'FareClass': 2, 'Price': 150}, {'TicketType': 1, 'FareClass': 3, 'Price': 120}, {'TicketType': 1, 'FareClass': 4, 'Price': 75}, {'TicketType': 1, 'FareClass': 5, 'Price': 75}, {'TicketType': 1, 'FareClass': 8, 'Price': 120}, {'TicketType': 3, 'FareClass': 1, 'Price': 150}, {'TicketType': 3, 'FareClass': 2, 'Price': 150}, {'TicketType': 3, 'FareClass': 4, 'Price': 75}, {'TicketType': 3, 'FareClass': 5, 'Price': 75}]",58,38.724,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A2,"{'Zh_tw': '三重站', 'En': 'Sanchong Station'}",A18,"{'Zh_tw': '高鐵桃園站', 'En': 'Taoyuan HSR Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 150}, {'TicketType': 1, 'FareClass': 2, 'Price': 150}, {'TicketType': 1, 'FareClass': 3, 'Price': 120}, {'TicketType': 1, 'FareClass': 4, 'Price': 75}, {'TicketType': 1, 'FareClass': 5, 'Price': 75}, {'TicketType': 1, 'FareClass': 8, 'Price': 120}, {'TicketType': 3, 'FareClass': 1, 'Price': 150}, {'TicketType': 3, 'FareClass': 2, 'Price': 150}, {'TicketType': 3, 'FareClass': 4, 'Price': 75}, {'TicketType': 3, 'FareClass': 5, 'Price': 75}]",62,40.334,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A2,"{'Zh_tw': '三重站', 'En': 'Sanchong Station'}",A19,"{'Zh_tw': '桃園體育園區站', 'En': 'Taoyuan Sports Park Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 150}, {'TicketType': 1, 'FareClass': 2, 'Price': 150}, {'TicketType': 1, 'FareClass': 3, 'Price': 120}, {'TicketType': 1, 'FareClass': 4, 'Price': 75}, {'TicketType': 1, 'FareClass': 5, 'Price': 75}, {'TicketType': 1, 'FareClass': 8, 'Price': 120}, {'TicketType': 3, 'FareClass': 1, 'Price': 150}, {'TicketType': 3, 'FareClass': 2, 'Price': 150}, {'TicketType': 3, 'FareClass': 4, 'Price': 75}, {'TicketType': 3, 'FareClass': 5, 'Price': 75}]",65,42.074,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A2,"{'Zh_tw': '三重站', 'En': 'Sanchong Station'}",A20,"{'Zh_tw': '興南站', 'En': 'Xingnan Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 150}, {'TicketType': 1, 'FareClass': 2, 'Price': 150}, {'TicketType': 1, 'FareClass': 3, 'Price': 120}, {'TicketType': 1, 'FareClass': 4, 'Price': 75}, {'TicketType': 1, 'FareClass': 5, 'Price': 75}, {'TicketType': 1, 'FareClass': 8, 'Price': 120}, {'TicketType': 3, 'FareClass': 1, 'Price': 150}, {'TicketType': 3, 'FareClass': 2, 'Price': 150}, {'TicketType': 3, 'FareClass': 4, 'Price': 75}, {'TicketType': 3, 'FareClass': 5, 'Price': 75}]",70,45.034,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A2,"{'Zh_tw': '三重站', 'En': 'Sanchong Station'}",A21,"{'Zh_tw': '環北站', 'En': 'Huanbei Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 150}, {'TicketType': 1, 'FareClass': 2, 'Price': 150}, {'TicketType': 1, 'FareClass': 3, 'Price': 120}, {'TicketType': 1, 'FareClass': 4, 'Price': 75}, {'TicketType': 1, 'FareClass': 5, 'Price': 75}, {'TicketType': 1, 'FareClass': 8, 'Price': 120}, {'TicketType': 3, 'FareClass': 1, 'Price': 150}, {'TicketType': 3, 'FareClass': 2, 'Price': 150}, {'TicketType': 3, 'FareClass': 4, 'Price': 75}, {'TicketType': 3, 'FareClass': 5, 'Price': 75}]",74,46.574,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",A1,"{'Zh_tw': '台北車站', 'En': 'Taipei Main Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 20}, {'TicketType': 1, 'FareClass': 3, 'Price': 16}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 8, 'Price': 16}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}, {'TicketType': 3, 'FareClass': 2, 'Price': 20}, {'TicketType': 3, 'FareClass': 4, 'Price': 10}, {'TicketType': 3, 'FareClass': 5, 'Price': 10}]",9,7.729,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",A2,"{'Zh_tw': '三重站', 'En': 'Sanchong Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 20}, {'TicketType': 1, 'FareClass': 3, 'Price': 16}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 8, 'Price': 16}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}, {'TicketType': 3, 'FareClass': 2, 'Price': 20}, {'TicketType': 3, 'FareClass': 4, 'Price': 10}, {'TicketType': 3, 'FareClass': 5, 'Price': 10}]",4,3.493,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",A4,"{'Zh_tw': '新莊副都心站', 'En': 'Xinzhuang Fuduxin Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 20}, {'TicketType': 1, 'FareClass': 3, 'Price': 16}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 8, 'Price': 16}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}, {'TicketType': 3, 'FareClass': 2, 'Price': 20}, {'TicketType': 3, 'FareClass': 4, 'Price': 10}, {'TicketType': 3, 'FareClass': 5, 'Price': 10}]",3,1.369,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",A5,"{'Zh_tw': '泰山站', 'En': 'Taishan Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 20}, {'TicketType': 1, 'FareClass': 3, 'Price': 16}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 8, 'Price': 16}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}, {'TicketType': 3, 'FareClass': 2, 'Price': 20}, {'TicketType': 3, 'FareClass': 4, 'Price': 10}, {'TicketType': 3, 'FareClass': 5, 'Price': 10}]",4,2.3,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",A6,"{'Zh_tw': '泰山貴和站', 'En': 'Taishan Guihe Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 20}, {'TicketType': 1, 'FareClass': 3, 'Price': 16}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 8, 'Price': 16}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}, {'TicketType': 3, 'FareClass': 2, 'Price': 20}, {'TicketType': 3, 'FareClass': 4, 'Price': 10}, {'TicketType': 3, 'FareClass': 5, 'Price': 10}]",7,5.104,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",A7,"{'Zh_tw': '體育大學站', 'En': 'National Taiwan Sport University Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 20}, {'TicketType': 1, 'FareClass': 3, 'Price': 16}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 8, 'Price': 16}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}, {'TicketType': 3, 'FareClass': 2, 'Price': 20}, {'TicketType': 3, 'FareClass': 4, 'Price': 10}, {'TicketType': 3, 'FareClass': 5, 'Price': 10}]",13,9.674,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",A8,"{'Zh_tw': '長庚醫院站', 'En': 'Chang Gung Memorial Hospital Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 25}, {'TicketType': 1, 'FareClass': 3, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 13}, {'TicketType': 1, 'FareClass': 5, 'Price': 13}, {'TicketType': 1, 'FareClass': 8, 'Price': 20}, {'TicketType': 3, 'FareClass': 1, 'Price': 25}, {'TicketType': 3, 'FareClass': 2, 'Price': 25}, {'TicketType': 3, 'FareClass': 4, 'Price': 13}, {'TicketType': 3, 'FareClass': 5, 'Price': 13}]",19,12.416,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",A9,"{'Zh_tw': '林口站', 'En': 'Linkou Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 25}, {'TicketType': 1, 'FareClass': 3, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 13}, {'TicketType': 1, 'FareClass': 5, 'Price': 13}, {'TicketType': 1, 'FareClass': 8, 'Price': 20}, {'TicketType': 3, 'FareClass': 1, 'Price': 25}, {'TicketType': 3, 'FareClass': 2, 'Price': 25}, {'TicketType': 3, 'FareClass': 4, 'Price': 13}, {'TicketType': 3, 'FareClass': 5, 'Price': 13}]",22,13.621,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",A10,"{'Zh_tw': '山鼻站', 'En': 'Shanbi Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 65}, {'TicketType': 1, 'FareClass': 2, 'Price': 65}, {'TicketType': 1, 'FareClass': 3, 'Price': 52}, {'TicketType': 1, 'FareClass': 4, 'Price': 33}, {'TicketType': 1, 'FareClass': 5, 'Price': 33}, {'TicketType': 1, 'FareClass': 8, 'Price': 52}, {'TicketType': 3, 'FareClass': 1, 'Price': 65}, {'TicketType': 3, 'FareClass': 2, 'Price': 65}, {'TicketType': 3, 'FareClass': 4, 'Price': 33}, {'TicketType': 3, 'FareClass': 5, 'Price': 33}]",32,22.016,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",A11,"{'Zh_tw': '坑口站', 'En': 'Kengkou Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 75}, {'TicketType': 1, 'FareClass': 2, 'Price': 75}, {'TicketType': 1, 'FareClass': 3, 'Price': 60}, {'TicketType': 1, 'FareClass': 4, 'Price': 38}, {'TicketType': 1, 'FareClass': 5, 'Price': 38}, {'TicketType': 1, 'FareClass': 8, 'Price': 60}, {'TicketType': 3, 'FareClass': 1, 'Price': 75}, {'TicketType': 3, 'FareClass': 2, 'Price': 75}, {'TicketType': 3, 'FareClass': 4, 'Price': 38}, {'TicketType': 3, 'FareClass': 5, 'Price': 38}]",34,23.992,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",A12,"{'Zh_tw': '機場第一航廈站', 'En': 'Airport Terminal 1 Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 105}, {'TicketType': 1, 'FareClass': 2, 'Price': 105}, {'TicketType': 1, 'FareClass': 3, 'Price': 84}, {'TicketType': 1, 'FareClass': 4, 'Price': 53}, {'TicketType': 1, 'FareClass': 5, 'Price': 53}, {'TicketType': 1, 'FareClass': 8, 'Price': 84}, {'TicketType': 3, 'FareClass': 1, 'Price': 105}, {'TicketType': 3, 'FareClass': 2, 'Price': 105}, {'TicketType': 3, 'FareClass': 4, 'Price': 53}, {'TicketType': 3, 'FareClass': 5, 'Price': 53}]",38,27.147,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",A13,"{'Zh_tw': '機場第二航廈站', 'En': 'Airport Terminal 2 Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 105}, {'TicketType': 1, 'FareClass': 2, 'Price': 105}, {'TicketType': 1, 'FareClass': 3, 'Price': 84}, {'TicketType': 1, 'FareClass': 4, 'Price': 53}, {'TicketType': 1, 'FareClass': 5, 'Price': 53}, {'TicketType': 1, 'FareClass': 8, 'Price': 84}, {'TicketType': 3, 'FareClass': 1, 'Price': 105}, {'TicketType': 3, 'FareClass': 2, 'Price': 105}, {'TicketType': 3, 'FareClass': 4, 'Price': 53}, {'TicketType': 3, 'FareClass': 5, 'Price': 53}]",41,28.167,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",A14a,"{'Zh_tw': '機場旅館站', 'En': 'Airport Hotel Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 105}, {'TicketType': 1, 'FareClass': 2, 'Price': 105}, {'TicketType': 1, 'FareClass': 3, 'Price': 84}, {'TicketType': 1, 'FareClass': 4, 'Price': 53}, {'TicketType': 1, 'FareClass': 5, 'Price': 53}, {'TicketType': 1, 'FareClass': 8, 'Price': 84}, {'TicketType': 3, 'FareClass': 1, 'Price': 105}, {'TicketType': 3, 'FareClass': 2, 'Price': 105}, {'TicketType': 3, 'FareClass': 4, 'Price': 53}, {'TicketType': 3, 'FareClass': 5, 'Price': 53}]",44,29.503,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",A15,"{'Zh_tw': '大園站', 'En': 'Dayuan Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 115}, {'TicketType': 1, 'FareClass': 2, 'Price': 115}, {'TicketType': 1, 'FareClass': 3, 'Price': 92}, {'TicketType': 1, 'FareClass': 4, 'Price': 58}, {'TicketType': 1, 'FareClass': 5, 'Price': 58}, {'TicketType': 1, 'FareClass': 8, 'Price': 92}, {'TicketType': 3, 'FareClass': 1, 'Price': 115}, {'TicketType': 3, 'FareClass': 2, 'Price': 115}, {'TicketType': 3, 'FareClass': 4, 'Price': 58}, {'TicketType': 3, 'FareClass': 5, 'Price': 58}]",47,31.401,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",A16,"{'Zh_tw': '橫山站', 'En': 'Hengshan Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 125}, {'TicketType': 1, 'FareClass': 2, 'Price': 125}, {'TicketType': 1, 'FareClass': 3, 'Price': 100}, {'TicketType': 1, 'FareClass': 4, 'Price': 63}, {'TicketType': 1, 'FareClass': 5, 'Price': 63}, {'TicketType': 1, 'FareClass': 8, 'Price': 92}, {'TicketType': 3, 'FareClass': 1, 'Price': 125}, {'TicketType': 3, 'FareClass': 2, 'Price': 125}, {'TicketType': 3, 'FareClass': 4, 'Price': 63}, {'TicketType': 3, 'FareClass': 5, 'Price': 63}]",50,33.651,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",A17,"{'Zh_tw': '領航站', 'En': 'Linghang Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 130}, {'TicketType': 1, 'FareClass': 2, 'Price': 130}, {'TicketType': 1, 'FareClass': 3, 'Price': 104}, {'TicketType': 1, 'FareClass': 4, 'Price': 65}, {'TicketType': 1, 'FareClass': 5, 'Price': 65}, {'TicketType': 1, 'FareClass': 8, 'Price': 104}, {'TicketType': 3, 'FareClass': 1, 'Price': 130}, {'TicketType': 3, 'FareClass': 2, 'Price': 130}, {'TicketType': 3, 'FareClass': 4, 'Price': 65}, {'TicketType': 3, 'FareClass': 5, 'Price': 65}]",53,35.231,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",A18,"{'Zh_tw': '高鐵桃園站', 'En': 'Taoyuan HSR Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 140}, {'TicketType': 1, 'FareClass': 2, 'Price': 140}, {'TicketType': 1, 'FareClass': 3, 'Price': 112}, {'TicketType': 1, 'FareClass': 4, 'Price': 70}, {'TicketType': 1, 'FareClass': 5, 'Price': 70}, {'TicketType': 1, 'FareClass': 8, 'Price': 112}, {'TicketType': 3, 'FareClass': 1, 'Price': 140}, {'TicketType': 3, 'FareClass': 2, 'Price': 140}, {'TicketType': 3, 'FareClass': 4, 'Price': 70}, {'TicketType': 3, 'FareClass': 5, 'Price': 70}]",57,36.841,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",A19,"{'Zh_tw': '桃園體育園區站', 'En': 'Taoyuan Sports Park Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 145}, {'TicketType': 1, 'FareClass': 2, 'Price': 145}, {'TicketType': 1, 'FareClass': 3, 'Price': 116}, {'TicketType': 1, 'FareClass': 4, 'Price': 73}, {'TicketType': 1, 'FareClass': 5, 'Price': 73}, {'TicketType': 1, 'FareClass': 8, 'Price': 116}, {'TicketType': 3, 'FareClass': 1, 'Price': 145}, {'TicketType': 3, 'FareClass': 2, 'Price': 145}, {'TicketType': 3, 'FareClass': 4, 'Price': 73}, {'TicketType': 3, 'FareClass': 5, 'Price': 73}]",60,38.581,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",A20,"{'Zh_tw': '興南站', 'En': 'Xingnan Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 150}, {'TicketType': 1, 'FareClass': 2, 'Price': 150}, {'TicketType': 1, 'FareClass': 3, 'Price': 120}, {'TicketType': 1, 'FareClass': 4, 'Price': 75}, {'TicketType': 1, 'FareClass': 5, 'Price': 75}, {'TicketType': 1, 'FareClass': 8, 'Price': 120}, {'TicketType': 3, 'FareClass': 1, 'Price': 150}, {'TicketType': 3, 'FareClass': 2, 'Price': 150}, {'TicketType': 3, 'FareClass': 4, 'Price': 75}, {'TicketType': 3, 'FareClass': 5, 'Price': 75}]",65,41.541,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",A21,"{'Zh_tw': '環北站', 'En': 'Huanbei Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 150}, {'TicketType': 1, 'FareClass': 2, 'Price': 150}, {'TicketType': 1, 'FareClass': 3, 'Price': 120}, {'TicketType': 1, 'FareClass': 4, 'Price': 75}, {'TicketType': 1, 'FareClass': 5, 'Price': 75}, {'TicketType': 1, 'FareClass': 8, 'Price': 120}, {'TicketType': 3, 'FareClass': 1, 'Price': 150}, {'TicketType': 3, 'FareClass': 2, 'Price': 150}, {'TicketType': 3, 'FareClass': 4, 'Price': 75}, {'TicketType': 3, 'FareClass': 5, 'Price': 75}]",69,43.081,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A4,"{'Zh_tw': '新莊副都心站', 'En': 'Xinzhuang Fuduxin Station'}",A1,"{'Zh_tw': '台北車站', 'En': 'Taipei Main Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 25}, {'TicketType': 1, 'FareClass': 3, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 13}, {'TicketType': 1, 'FareClass': 5, 'Price': 13}, {'TicketType': 1, 'FareClass': 8, 'Price': 20}, {'TicketType': 3, 'FareClass': 1, 'Price': 25}, {'TicketType': 3, 'FareClass': 2, 'Price': 25}, {'TicketType': 3, 'FareClass': 4, 'Price': 13}, {'TicketType': 3, 'FareClass': 5, 'Price': 13}]",12,9.098,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A4,"{'Zh_tw': '新莊副都心站', 'En': 'Xinzhuang Fuduxin Station'}",A2,"{'Zh_tw': '三重站', 'En': 'Sanchong Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 20}, {'TicketType': 1, 'FareClass': 3, 'Price': 16}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 8, 'Price': 16}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}, {'TicketType': 3, 'FareClass': 2, 'Price': 20}, {'TicketType': 3, 'FareClass': 4, 'Price': 10}, {'TicketType': 3, 'FareClass': 5, 'Price': 10}]",7,4.862,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A4,"{'Zh_tw': '新莊副都心站', 'En': 'Xinzhuang Fuduxin Station'}",A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 20}, {'TicketType': 1, 'FareClass': 3, 'Price': 16}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 8, 'Price': 16}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}, {'TicketType': 3, 'FareClass': 2, 'Price': 20}, {'TicketType': 3, 'FareClass': 4, 'Price': 10}, {'TicketType': 3, 'FareClass': 5, 'Price': 10}]",3,1.369,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A4,"{'Zh_tw': '新莊副都心站', 'En': 'Xinzhuang Fuduxin Station'}",A5,"{'Zh_tw': '泰山站', 'En': 'Taishan Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 20}, {'TicketType': 1, 'FareClass': 3, 'Price': 16}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 8, 'Price': 16}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}, {'TicketType': 3, 'FareClass': 2, 'Price': 20}, {'TicketType': 3, 'FareClass': 4, 'Price': 10}, {'TicketType': 3, 'FareClass': 5, 'Price': 10}]",1,0.931,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A4,"{'Zh_tw': '新莊副都心站', 'En': 'Xinzhuang Fuduxin Station'}",A6,"{'Zh_tw': '泰山貴和站', 'En': 'Taishan Guihe Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 20}, {'TicketType': 1, 'FareClass': 3, 'Price': 16}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 8, 'Price': 16}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}, {'TicketType': 3, 'FareClass': 2, 'Price': 20}, {'TicketType': 3, 'FareClass': 4, 'Price': 10}, {'TicketType': 3, 'FareClass': 5, 'Price': 10}]",4,3.735,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A4,"{'Zh_tw': '新莊副都心站', 'En': 'Xinzhuang Fuduxin Station'}",A7,"{'Zh_tw': '體育大學站', 'En': 'National Taiwan Sport University Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 20}, {'TicketType': 1, 'FareClass': 3, 'Price': 16}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 8, 'Price': 16}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}, {'TicketType': 3, 'FareClass': 2, 'Price': 20}, {'TicketType': 3, 'FareClass': 4, 'Price': 10}, {'TicketType': 3, 'FareClass': 5, 'Price': 10}]",10,8.305,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
