StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
PIF135063,135063,落林,POINT (120.689168 22.033552),2023-07-13T00:00:00,2023-07-14T00:19:40.017
PIF135062,135062,後灣路,POINT (120.691657 22.037103),2023-07-13T00:00:00,2023-07-14T00:19:40.017
PIF135075,135075,恆春監工站,POINT (120.74341 22.00748),2023-07-13T00:00:00,2023-07-14T00:19:40.093
PIF135079,135079,網紗,POINT (120.74406 22.01881),2023-07-13T00:00:00,2023-07-14T00:19:40
PIF135078,135078,田尾,POINT (120.7444 22.0141),2023-07-13T00:00:00,2023-07-14T00:19:40.077
PIF135095,135095,和興路,POINT (120.79528 22.00925),2023-07-13T00:00:00,2023-07-14T00:19:40.047
PIF135074,135074,恆春轉運站,POINT (120.74533 22.00225),2023-07-13T00:00:00,2023-07-14T00:19:40.063
PIF135072,135072,南興社區,POINT (120.747911 21.990099),2023-07-13T00:00:00,2023-07-14T00:19:40.077
PIF135094,135094,大崎,POINT (120.79025 22.00826),2023-07-13T00:00:00,2023-07-14T00:19:40.157
PIF135093,135093,福音中心,POINT (120.774817 22.003068),2023-07-13T00:00:00,2023-07-14T00:19:40.17
PIF135097,135097,永靖,POINT (120.809866 22.005207),2023-07-13T00:00:00,2023-07-14T00:19:40.077
PIF135073,135073,恆春工商,POINT (120.74679 21.992899),2023-07-13T00:00:00,2023-07-14T00:19:40.077
PIF135096,135096,春興路口,POINT (120.80643 22.0073),2023-07-13T00:00:00,2023-07-14T00:19:40.17
PIF135103,135103,中興部落,POINT (120.828658 22.071413),2023-07-13T00:00:00,2023-07-14T00:19:40.14
PIF135089,135089,屏客東港站,POINT (120.453905 22.46547),2023-07-13T00:00:00,2023-07-14T00:19:40.157
PIF135101,135101,響林村,POINT (120.831708 22.039157),2023-07-13T00:00:00,2023-07-14T00:19:40.25
PIF135102,135102,萬得路,POINT (120.825377 22.055628),2023-07-13T00:00:00,2023-07-14T00:19:40.267
PIF135092,135092,出火,POINT (120.757572 22.007187),2023-07-13T00:00:00,2023-07-14T00:19:40.14
PIF135091,135091,東門,POINT (120.74988 22.00405),2023-07-13T00:00:00,2023-07-14T00:19:40.17
